DATE,TMAX,TAVG,TMIN,PRCP
2012-10-11,30.5,26.1,23.2,0.0
2012-10-13,29.4,25.8,22.6,0.0
2012-10-14,29.9,26.2,22.5,0.0
2012-10-15,29.5,26.6,23.4,0.0
2012-10-16,29.4,26.0,23.4,0.0
2012-10-18,28.2,24.9,21.8,0.0
2012-10-19,27.0,25.0,23.0,0.0
2012-10-21,30.6,25.4,22.2,0.0
2012-10-22,31.0,25.7,21.9,0.0
2012-10-23,31.9,26.5,21.9,0.0
2012-10-24,29.4,25.6,23.2,0.0
2012-10-27,28.6,26.4,22.6,2.3
2012-10-28,31.0,26.3,23.8,0.0
2012-11-01,24.5,21.7,17.5,0.0
2012-11-02,25.9,23.2,19.3,0.0
2012-11-04,27.1,23.9,20.9,0.0
2012-11-05,28.0,24.0,21.2,0.0
2012-11-06,27.4,24.0,20.9,0.0
2012-11-07,25.1,23.6,21.8,0.0
2012-11-08,25.3,24.1,21.9,0.0
2012-11-09,28.6,25.1,22.7,0.0
2012-11-12,23.6,21.1,17.9,0.0
2012-11-13,26.5,22.8,18.8,0.0
2012-11-14,26.1,23.8,20.5,0.0
2012-11-19,23.8,22.3,19.3,0.0
2012-11-22,27.7,25.3,22.3,9.1
2012-12-07,20.9,18.7,15.0,0.0
2012-12-08,21.2,19.1,16.1,0.5
2012-12-09,23.1,19.7,16.3,0.0
2012-12-10,20.8,19.1,17.1,0.0
2012-12-12,20.1,17.9,13.5,0.0
2012-12-13,22.5,19.7,16.1,0.0
2012-12-14,24.7,20.7,17.5,0.0
2012-12-15,25.3,21.5,19.2,0.0
2012-12-24,15.5,13.1,7.9,0.0
2012-12-26,21.0,17.9,15.8,0.0
2012-12-28,22.9,18.9,14.6,0.3
2012-12-31,12.9,10.3,5.9,0.0
2013-01-01,16.7,13.8,8.6,0.0
2013-01-02,19.7,16.1,12.1,0.0
2013-01-05,15.1,11.4,7.1,0.0
2013-01-06,15.4,11.7,9.2,0.0
2013-01-07,17.7,14.1,9.2,0.0
2013-01-12,17.4,14.7,11.4,0.0
2013-01-14,18.0,15.3,10.4,0.0
2013-01-16,22.2,16.7,12.3,0.0
2013-01-18,17.6,14.7,12.1,0.0
2013-01-19,18.5,15.6,12.4,0.0
2013-01-20,19.8,17.4,13.4,0.0
2013-01-22,26.6,19.9,16.9,0.0
2013-01-25,21.5,17.4,15.2,0.0
2013-01-27,17.2,16.5,14.2,1.5
2013-01-28,19.1,16.9,13.8,0.0
2013-01-29,22.4,17.7,15.1,0.0
2013-01-30,20.7,18.2,15.6,0.0
2013-01-31,21.7,18.6,16.1,0.0
2013-02-01,26.1,19.7,16.5,0.0
2013-02-02,28.3,20.2,17.6,0.0
2013-02-10,17.1,15.3,10.9,0.0
2013-02-11,20.5,17.4,14.2,0.0
2013-02-13,19.6,16.8,13.4,0.0
2013-02-14,22.8,18.7,15.6,0.0
2013-02-17,22.0,18.2,16.0,0.0
2013-02-18,23.4,19.4,16.5,0.3
2013-02-23,21.4,17.2,13.9,0.0
2013-02-24,21.0,18.4,15.5,0.0
2013-02-25,21.8,19.4,17.1,0.0
2013-02-26,25.5,20.4,17.8,0.5
2013-03-04,21.7,17.0,11.4,0.0
2013-03-05,23.9,18.6,14.7,0.0
2013-03-09,25.0,20.4,16.9,0.0
2013-03-10,25.2,20.8,17.2,0.0
2013-03-11,22.6,19.6,17.9,0.0
2013-03-12,22.7,19.9,17.8,0.0
2013-03-13,26.9,21.6,18.8,0.0
2013-03-15,21.6,19.2,16.8,0.3
2013-03-16,22.3,19.7,17.2,0.0
2013-03-17,22.0,20.8,17.9,0.0
2013-03-18,26.1,22.2,19.8,0.0
2013-03-22,23.3,21.4,18.6,0.0
2013-03-23,24.8,22.3,19.7,0.0
2013-03-24,25.7,22.5,21.0,0.0
2013-03-27,21.0,20.5,18.4,32.3
2013-03-29,22.0,20.7,18.2,32.5
2013-04-07,20.9,18.2,13.8,0.0
2013-04-13,24.3,20.3,16.3,0.0
2013-04-15,26.6,22.0,18.5,0.0
2013-04-20,25.2,23.2,20.6,1.5
2013-04-23,24.5,22.3,19.2,0.5
2013-04-24,26.9,23.9,21.1,0.0
2013-04-27,22.6,21.8,20.2,3.8
2013-05-04,24.0,21.8,17.9,5.6
2013-05-05,26.4,22.9,20.1,0.0
2013-05-07,25.7,23.6,21.5,0.5
2013-05-09,29.6,25.2,21.4,116.8
2013-05-11,28.4,25.4,22.4,42.9
2013-05-13,28.0,25.3,22.8,7.9
2013-05-17,28.7,26.4,23.8,8.6
2013-05-18,31.6,28.7,25.4,24.1
2013-05-23,28.8,26.7,23.7,0.0
2013-06-01,32.2,29.5,26.8,0.0
2013-06-06,29.2,27.8,23.0,41.1
2013-06-07,31.2,29.4,26.4,2.5
2013-06-09,32.3,29.6,25.9,2.3
2013-06-16,29.0,27.5,25.6,6.1
2013-06-17,30.6,28.0,25.8,3.3
2013-06-18,31.3,28.8,26.3,9.9
2013-06-19,31.9,29.8,26.5,0.0
2013-06-20,33.7,30.2,27.0,0.0
2013-06-22,30.1,27.9,24.4,8.9
2013-06-23,30.1,27.8,24.0,7.9
2013-06-27,31.2,29.6,27.5,0.0
2013-07-04,31.6,29.2,25.9,0.0
2013-07-05,32.2,29.7,26.4,0.0
2013-07-08,30.8,28.9,25.5,0.8
2013-07-09,31.2,29.1,25.8,0.0
2013-07-10,30.0,28.6,26.2,0.0
2013-07-11,31.8,29.3,25.5,0.0
2013-07-12,33.3,30.1,26.4,0.0
2013-07-13,34.4,30.6,27.3,0.0
2013-07-18,29.2,27.9,24.7,39.9
2013-07-20,31.3,28.6,24.6,5.6
2013-07-21,30.7,28.6,26.1,0.3
2013-07-22,30.8,28.7,26.2,1.5
2013-07-28,30.5,28.2,24.9,4.8
2013-07-30,32.0,29.6,25.7,0.5
2013-08-03,30.3,28.7,25.8,17.3
2013-08-04,31.3,28.7,25.8,2.0
2013-08-05,31.9,29.3,25.7,0.0
2013-08-06,31.5,29.7,25.8,0.0
2013-08-08,31.5,29.2,26.2,7.1
2013-08-09,32.8,29.6,26.1,0.0
2013-08-11,33.1,30.1,26.6,0.0
2013-08-12,33.7,30.7,27.2,0.0
2013-08-20,32.7,29.3,25.7,12.7
2013-08-21,32.3,30.0,26.1,0.0
2013-08-25,30.7,28.4,26.1,18.5
2013-08-26,32.2,28.8,26.1,0.0
2013-08-27,32.1,29.3,25.9,0.0
2013-08-28,32.2,29.6,26.0,0.0
2013-08-29,32.7,30.1,26.2,0.0
2013-09-01,30.3,27.1,23.7,10.2
2013-09-06,29.4,27.4,24.6,0.8
2013-09-07,31.4,28.1,25.0,0.5
2013-09-08,31.6,28.5,25.5,0.0
2013-09-09,31.7,28.4,25.8,0.0
2013-09-10,32.6,28.8,25.7,0.0
2013-09-11,30.6,28.4,26.4,0.5
2013-09-14,31.5,28.3,25.4,22.1
2013-09-15,33.1,29.5,25.6,0.0
2013-09-17,29.5,28.2,26.0,0.0
2013-09-19,32.0,28.7,25.9,0.0
2013-09-20,33.3,29.4,26.1,0.0
2013-09-21,34.0,31.8,27.8,0.0
2013-09-24,30.0,28.4,24.0,13.5
2013-09-27,29.0,26.8,22.5,4.1
2013-10-01,30.3,27.1,24.1,20.8
2013-10-04,29.3,26.6,23.2,0.0
2013-10-05,29.4,26.1,22.1,1.3
2013-10-06,30.4,27.3,22.7,0.0
2013-10-09,30.8,26.8,23.0,0.0
2013-10-10,31.3,26.8,24.1,0.0
2013-10-11,32.0,27.9,24.1,0.0
2013-10-15,30.6,26.9,24.1,0.3
2013-10-16,28.1,25.7,23.9,0.0
2013-10-17,25.0,24.7,21.9,5.6
2013-10-19,27.7,24.8,21.3,0.0
2013-10-20,28.3,25.1,21.4,0.0
2013-10-21,28.3,25.1,21.5,0.0
2013-10-27,26.4,23.1,18.4,0.0
2013-10-28,26.8,23.6,20.2,0.0
2013-10-29,27.6,24.3,21.6,0.0
2013-11-01,29.1,25.9,21.4,0.0
2013-11-02,27.9,25.8,23.6,0.0
2013-11-06,26.7,23.9,21.0,0.0
2013-11-07,26.3,24.2,21.7,0.0
2013-11-09,28.6,26.0,21.5,0.0
2013-11-10,26.1,25.6,23.7,0.5
2013-11-14,23.0,19.6,17.2,0.0
2013-11-15,23.8,20.9,16.8,0.0
2013-11-16,23.4,20.7,16.9,0.0
2013-11-17,24.1,21.6,17.7,0.0
2013-11-18,24.0,21.6,18.7,0.0
2013-11-21,24.1,21.4,17.5,0.0
2013-11-22,22.0,21.4,17.6,1.3
2013-11-23,23.9,22.0,20.1,0.0
2013-11-26,22.6,20.4,16.4,0.0
2013-11-29,17.1,15.7,12.8,0.0
2013-11-30,19.5,16.4,12.5,0.0
2013-12-01,21.0,17.8,13.1,0.0
2013-12-02,21.9,18.7,13.5,0.0
2013-12-04,22.4,19.1,14.8,0.0
2013-12-07,22.5,18.1,14.9,0.0
2013-12-08,24.5,19.9,15.9,0.0
2013-12-10,21.3,19.2,16.6,0.0
2013-12-13,18.1,17.2,14.5,0.0
2013-12-20,15.7,13.6,9.0,0.0
2013-12-22,15.2,12.4,9.1,0.0
2013-12-23,16.7,13.5,10.2,0.0
2013-12-24,17.1,13.5,10.1,0.0
2013-12-25,16.9,13.7,10.5,0.0
2013-12-28,13.4,11.2,7.5,0.0
2013-12-29,14.8,11.2,7.8,0.0
2013-12-30,16.7,13.1,9.1,0.0
2014-01-02,19.2,16.6,12.6,0.0
2014-01-05,20.0,16.4,12.9,0.0
2014-01-06,18.6,16.8,13.9,0.0
2014-01-10,17.5,15.7,13.4,0.0
2014-01-14,15.3,13.2,8.7,0.0
2014-01-16,18.1,14.0,10.8,0.0
2014-01-17,19.1,15.7,10.9,0.0
2014-01-19,18.1,14.5,11.7,0.0
2014-01-20,20.1,16.1,11.7,0.0
2014-01-23,16.7,13.9,10.0,0.0
2014-01-24,19.0,15.9,11.0,0.0
2014-01-25,23.0,17.5,15.0,0.0
2014-01-27,18.9,16.4,14.6,0.0
2014-01-29,20.8,16.8,13.6,0.0
2014-02-01,24.1,19.2,17.0,0.0
2014-02-03,24.8,19.6,16.5,0.0
2014-02-05,19.6,17.4,14.9,0.3
2014-02-06,20.0,18.9,16.2,0.3
2014-02-08,16.9,14.4,12.7,1.3
2014-02-14,13.0,9.9,6.3,5.6
2014-02-16,15.3,13.7,9.7,0.0
2014-02-20,16.5,10.9,5.5,0.0
2014-02-21,16.3,14.0,9.4,0.0
2014-02-22,17.2,14.3,12.8,0.0
2014-02-23,20.1,15.9,12.8,0.3
2014-02-24,20.1,17.0,13.5,0.0
2014-02-25,21.0,18.1,15.7,0.0
2014-02-27,23.0,19.1,17.4,0.0
2014-03-01,21.2,19.4,17.8,0.0
2014-03-15,18.2,16.6,14.5,0.0
2014-03-16,20.7,17.7,15.1,0.0
2014-03-17,22.6,19.5,16.8,0.0
2014-03-22,20.7,17.5,14.1,0.0
2014-03-23,21.1,18.7,15.6,0.0
2014-03-24,24.6,19.6,16.2,0.0
2014-03-25,26.6,20.9,17.3,0.0
2014-03-26,26.6,21.8,18.6,0.0
2014-03-27,26.0,22.3,19.5,0.0
2014-04-03,21.4,19.9,18.6,48.5
2014-04-05,23.5,21.3,16.9,0.0
2014-04-07,20.1,19.9,17.6,13.2
2014-04-08,22.7,20.5,18.7,5.1
2014-04-09,24.7,22.2,19.1,8.4
2014-04-11,24.9,22.7,20.2,0.0
2014-04-12,26.5,23.6,21.2,0.0
2014-04-13,28.1,24.8,21.9,0.0
2014-04-15,23.8,22.1,20.1,0.0
2014-04-16,23.3,22.3,20.5,0.0
2014-04-18,27.2,24.2,22.0,0.0
2014-04-19,26.6,23.9,22.4,0.0
2014-04-20,28.8,24.9,22.3,0.0
2014-04-22,27.2,24.6,22.4,0.0
2014-04-24,23.1,22.9,21.7,1.8
2014-04-27,30.7,25.3,21.3,2.0
2014-04-28,29.6,24.9,22.0,0.0
2014-05-01,25.9,23.1,20.1,0.0
2014-05-02,27.2,24.4,21.8,0.0
2014-05-12,27.9,25.9,23.0,101.9
2014-05-13,29.0,27.2,25.4,10.2
2014-05-21,29.6,27.3,22.6,89.2
2014-05-24,31.4,28.3,25.5,2.3
2014-05-25,31.5,29.2,26.5,0.3
2014-05-26,32.5,29.4,26.9,0.0
2014-05-27,32.8,29.3,26.9,0.0
2014-05-28,31.9,29.2,26.8,0.0
2014-05-30,31.5,29.4,26.7,2.5
2014-05-31,32.7,29.9,27.0,0.3
2014-06-01,32.2,30.0,27.2,0.0
2014-06-02,32.8,30.1,27.5,0.0
2014-06-04,32.8,29.8,27.3,0.0
2014-06-05,32.0,30.1,27.1,0.5
2014-06-07,29.2,27.3,24.6,11.4
2014-06-08,34.0,29.3,26.0,2.0
2014-06-09,30.4,28.6,26.1,0.0
2014-06-13,34.6,29.1,24.3,0.0
2014-06-14,35.1,30.0,25.6,0.0
2014-06-16,32.7,29.9,27.6,1.3
2014-06-18,32.1,29.6,27.0,4.6
2014-06-23,30.4,28.4,25.8,7.1
2014-06-24,30.0,28.9,25.1,10.7
2014-06-26,32.4,29.9,26.8,25.7
2014-06-27,33.0,30.3,26.9,0.0
2014-06-28,32.9,30.7,27.0,0.0
2014-06-30,32.2,29.9,26.5,7.4
2014-07-01,30.8,28.9,25.9,0.8
2014-07-02,32.0,30.3,26.9,0.5
2014-07-03,32.2,30.4,27.1,1.3
2014-07-04,33.1,30.7,27.8,0.0
2014-07-05,33.8,30.7,27.9,0.0
2014-07-06,35.3,30.8,27.5,0.0
2014-07-07,31.3,29.3,27.0,0.0
2014-07-10,31.9,29.4,25.6,14.5
2014-07-12,32.2,29.7,27.1,26.9
2014-07-16,32.2,30.4,26.9,0.0
2014-07-19,31.0,28.8,25.8,23.6
2014-07-20,31.1,29.2,26.1,1.5
2014-07-21,33.3,29.9,26.4,0.0
2014-07-23,34.4,31.0,28.1,0.0
2014-07-25,33.3,29.8,26.0,0.0
2014-07-28,32.6,29.4,26.1,4.8
2014-07-29,34.0,30.2,26.4,0.0
2014-07-30,33.7,30.4,27.0,0.0
2014-07-31,34.9,30.9,27.7,0.0
2014-08-02,34.3,29.8,23.4,15.2
2014-08-03,31.7,29.7,25.0,2.0
2014-08-07,32.5,29.3,26.8,14.5
2014-08-08,32.3,29.9,26.9,1.0
2014-08-10,32.3,29.8,26.2,1.0
2014-08-11,32.6,29.8,27.6,0.0
2014-08-14,30.1,28.1,25.5,48.5
2014-08-15,32.0,29.2,25.9,1.5
2014-08-17,32.5,29.5,26.4,0.0
2014-08-18,32.8,29.8,26.8,0.0
2014-08-22,30.3,28.8,24.9,0.8
2014-08-23,31.6,29.2,26.1,1.0
2014-08-24,31.5,29.3,25.8,0.3
2014-08-25,32.6,29.7,26.6,0.0
2014-08-26,32.7,29.7,26.9,0.0
2014-08-28,30.5,28.7,25.0,25.7
2014-08-29,31.3,29.4,25.9,4.8
2014-08-30,32.9,29.6,26.5,0.0
2014-09-02,31.9,29.5,26.3,1.0
2014-09-03,32.9,30.1,26.6,0.0
2014-09-06,33.9,30.1,26.6,0.0
2014-09-09,31.9,29.7,26.4,9.9
2014-09-10,32.4,30.1,26.3,0.0
2014-09-11,32.9,29.8,26.8,0.0
2014-09-12,32.1,28.6,25.2,2.8
2014-09-15,32.7,29.7,26.7,0.0
2014-09-17,29.7,28.2,23.8,37.1
2014-09-18,32.0,29.2,25.9,1.5
2014-09-19,35.1,30.4,26.6,0.0
2014-09-21,30.5,27.4,24.7,0.0
2014-09-22,31.2,27.3,24.4,0.0
2014-09-23,31.3,27.7,24.4,0.0
2014-09-24,32.1,28.5,25.0,0.0
2014-09-26,32.0,28.5,24.8,0.0
2014-09-27,31.6,29.1,25.4,0.0
2014-09-28,31.4,29.0,25.3,0.0
2014-09-29,31.4,29.4,26.0,0.0
2014-10-01,31.6,28.3,23.9,31.0
2014-10-02,32.0,28.9,23.8,6.1
2014-10-04,28.7,27.4,24.8,12.4
2014-10-06,30.2,27.4,24.3,0.0
2014-10-08,28.9,26.2,23.2,0.0
2014-10-10,30.3,26.8,23.0,0.0
2014-10-11,31.2,27.5,23.7,0.0
2014-10-14,28.6,25.3,22.2,0.0
2014-10-15,29.0,25.5,21.9,0.0
2014-10-16,28.1,25.2,23.3,0.0
2014-10-17,28.7,25.4,22.8,0.0
2014-10-18,29.4,26.1,22.7,0.0
2014-10-20,29.0,26.6,23.6,0.0
2014-10-21,31.5,27.6,23.9,0.0
2014-10-27,30.2,26.4,23.5,0.0
2014-10-29,27.1,25.4,23.4,0.0
2014-11-01,28.4,25.9,22.8,0.0
2014-11-04,25.0,23.3,19.5,0.5
2014-11-05,26.7,24.3,19.6,9.1
2014-11-08,20.7,19.4,17.4,34.5
2014-11-09,23.9,21.6,17.4,7.9
2014-11-10,24.4,21.8,19.6,0.0
2014-11-11,27.0,22.8,19.6,0.3
2014-11-14,22.6,21.1,17.6,0.0
2014-11-15,25.7,22.2,18.4,1.8
2014-11-18,23.5,20.6,16.0,0.0
2014-11-19,23.3,20.8,18.1,0.0
2014-11-20,25.2,21.9,18.7,0.0
2014-11-21,26.1,22.3,19.2,0.0
2014-11-22,26.1,23.0,19.1,0.0
2014-11-23,26.2,23.4,20.6,0.0
2014-11-24,27.5,23.5,20.3,0.0
2014-11-25,28.2,23.8,20.6,0.0
2014-11-26,26.9,23.2,20.2,0.0
2014-11-27,26.5,23.0,21.2,0.0
2014-11-28,25.8,23.5,21.4,0.0
2014-12-06,19.8,18.3,14.7,0.5
2014-12-08,19.3,16.9,12.8,1.5
2014-12-09,22.3,19.6,15.5,0.5
2014-12-13,16.7,14.2,9.8,0.0
2014-12-14,19.0,16.4,12.2,0.0
2014-12-15,18.6,17.2,14.4,0.0
2014-12-17,15.1,13.6,9.9,0.0
2014-12-20,18.5,14.8,9.1,7.4
2014-12-22,16.2,14.2,9.6,0.0
2014-12-24,19.5,16.4,11.8,0.0
2014-12-29,17.0,12.9,8.9,0.0
2014-12-30,19.6,14.9,9.7,0.0
2014-12-31,20.6,16.1,10.9,0.0
2015-01-01,19.6,16.2,12.9,0.0
2015-01-02,18.5,15.4,12.3,0.0
2015-01-03,20.5,16.2,12.3,0.0
2015-01-04,20.6,17.7,13.4,0.0
2015-01-08,17.9,15.2,12.1,0.0
2015-01-10,20.1,16.3,12.5,0.0
2015-01-15,18.6,14.2,8.8,0.0
2015-01-16,19.6,16.1,12.7,0.0
2015-01-17,19.8,15.8,12.4,0.0
2015-01-19,19.7,15.8,12.0,0.0
2015-01-21,22.0,17.0,13.0,0.0
2015-01-23,19.4,17.1,12.5,0.0
2015-01-24,18.9,17.5,15.2,0.0
2015-01-26,22.3,18.3,15.8,0.0
2015-01-29,19.6,17.1,14.5,0.0
2015-01-31,18.6,15.1,12.1,0.0
2015-02-01,17.0,14.9,12.3,0.0
2015-02-02,20.3,16.2,12.9,0.0
2015-02-03,20.4,16.6,14.8,0.0
2015-02-06,15.7,13.4,8.4,0.8
2015-02-07,19.6,15.4,12.3,0.0
2015-02-08,19.0,15.6,12.5,0.0
2015-02-09,19.0,14.9,12.7,0.0
2015-02-10,17.5,15.2,12.3,0.0
2015-02-12,22.4,16.4,12.0,0.0
2015-02-13,21.8,17.6,12.6,0.0
2015-02-14,19.1,18.1,16.3,0.0
2015-02-17,23.2,18.2,16.9,0.0
2015-02-18,20.8,18.1,16.5,0.0
2015-02-26,22.1,20.4,18.3,0.3
2015-03-01,19.4,17.4,15.4,0.3
2015-03-07,18.2,16.9,13.6,0.3
2015-03-09,26.7,20.3,17.1,0.0
2015-03-14,20.1,19.3,17.6,0.0
2015-03-15,21.0,20.1,18.9,0.0
2015-03-17,24.3,21.2,19.5,0.0
2015-03-18,25.6,22.3,19.7,0.0
2015-03-26,20.2,18.8,16.0,2.0
2015-03-27,23.8,20.4,17.4,0.3
2015-03-28,23.2,20.6,18.9,0.0
2015-03-29,26.3,21.8,18.9,0.0
2015-03-30,24.8,22.4,20.4,0.0
2015-03-31,23.2,22.2,21.0,0.0
2015-04-01,26.3,23.5,21.4,0.0
2015-04-06,30.1,25.6,22.1,0.0
2015-04-29,29.6,26.1,22.8,0.0
2015-04-30,30.2,26.6,24.0,0.0
2015-05-01,29.2,26.8,24.6,0.0
2015-05-03,29.7,27.4,25.6,0.0
2015-05-05,29.2,27.3,25.5,0.0
2015-05-10,28.1,26.6,23.3,14.5
2015-05-13,28.0,26.6,24.5,0.0
2015-05-14,30.1,28.2,25.3,0.5
2015-05-23,29.7,25.7,23.9,19.6
2015-05-24,29.3,25.9,24.6,11.2
2015-05-25,31.5,28.1,25.0,10.4
2015-05-28,31.4,29.2,27.7,0.0
2015-05-29,31.2,29.7,27.8,0.0
2015-05-31,31.4,29.3,24.5,2.0
2015-06-02,31.2,29.4,26.2,2.8
2015-06-03,31.6,29.6,27.0,0.5
2015-06-09,31.4,29.7,27.5,0.0
2015-06-12,31.2,29.7,26.6,0.0
2015-06-16,32.3,30.1,27.0,0.0
2015-06-17,32.8,30.2,27.7,0.0
2015-06-19,33.9,30.3,27.3,0.0
2015-06-20,33.3,30.7,27.8,0.0
2015-06-22,30.1,28.0,25.2,42.2
2015-06-26,31.3,29.6,26.0,4.6
2015-07-01,32.3,30.2,28.2,0.0
2015-07-03,32.0,30.3,28.1,0.0
2015-07-07,33.6,29.2,25.8,0.0
2015-07-11,34.9,30.6,26.1,1.5
2015-07-14,33.4,30.4,27.4,0.0
2015-07-16,34.0,30.4,27.0,0.0
2015-07-18,32.2,29.4,27.2,0.5
2015-07-19,35.5,29.9,27.3,0.0
2015-07-22,29.5,28.6,25.9,17.3
2015-07-26,30.1,28.7,25.6,8.9
2015-07-31,30.1,28.6,24.4,13.7
2015-08-01,30.6,28.8,25.7,0.0
2015-08-03,31.6,28.8,25.8,0.0
2015-08-04,32.0,29.4,26.1,0.0
2015-08-05,32.7,29.8,26.4,0.0
2015-08-06,32.9,30.4,26.7,0.0
2015-08-07,35.5,31.9,27.4,0.0
2015-08-10,30.5,28.6,24.7,7.9
2015-08-11,31.7,29.2,25.0,7.9
2015-08-12,32.3,30.0,26.6,0.0
2015-08-18,32.2,29.7,27.4,0.0
2015-08-19,32.8,29.8,27.3,0.0
2015-08-20,34.3,29.8,27.2,0.0
2015-08-21,34.1,30.7,27.1,0.0
2015-08-22,33.8,31.0,27.4,0.0
2015-08-23,34.8,31.5,27.9,0.0
2015-08-27,32.4,28.7,26.4,0.0
2015-08-31,28.1,26.9,24.8,7.1
2015-09-04,31.2,28.7,26.1,0.3
2015-09-05,31.7,29.3,26.3,0.0
2015-09-08,30.8,28.3,25.4,0.8
2015-09-09,30.0,28.1,25.8,0.0
2015-09-13,31.2,28.1,25.2,0.0
2015-09-14,31.2,27.9,24.9,0.0
2015-09-15,31.6,28.6,25.7,0.0
2015-09-17,30.0,28.0,25.4,0.3
2015-09-18,30.6,28.0,25.6,0.3
2015-09-19,31.7,28.5,25.4,0.0
2015-09-23,31.2,29.0,26.0,15.7
2015-09-24,32.8,29.2,26.0,0.0
2015-09-25,33.0,29.5,26.4,0.0
2015-09-27,31.6,28.8,24.8,3.6
2015-09-28,32.0,29.1,25.0,0.0
2015-09-29,33.6,29.7,25.4,0.0
2015-10-02,30.0,28.1,24.2,29.2
2015-10-06,29.9,27.2,24.2,33.5
2015-10-09,29.3,26.6,22.8,0.0
2015-10-13,28.2,25.0,21.5,0.0
2015-10-14,29.3,25.3,21.5,0.0
2015-10-15,29.3,25.2,21.7,0.0
2015-10-16,30.2,26.1,21.8,0.0
2015-10-17,30.3,25.8,22.3,0.0
2015-10-19,27.7,25.0,21.2,0.0
2015-10-20,29.0,24.6,21.8,0.0
2015-10-21,30.2,26.2,22.0,0.0
2015-10-22,30.7,27.1,23.1,0.0
2015-10-23,30.5,27.1,23.8,0.0
2015-10-24,30.9,27.1,23.6,0.0
2015-10-27,30.3,26.3,24.1,1.5
2015-10-28,30.2,26.8,23.9,0.0
2015-10-30,30.0,27.0,24.4,0.0
2015-11-02,23.8,21.9,17.2,0.0
2015-11-03,25.7,23.8,19.8,0.0
2015-11-04,27.0,24.7,22.2,0.0
2015-11-05,29.2,25.8,22.4,0.0
2015-11-07,28.0,26.4,24.2,0.0
2015-11-14,27.2,23.9,18.9,2.3
2015-11-16,27.3,25.3,23.5,2.8
2015-11-19,29.4,25.9,23.1,0.0
2015-11-21,26.0,24.6,22.7,0.0
2015-11-22,28.7,25.0,22.1,0.0
2015-11-24,27.8,24.3,20.9,0.0
2015-11-28,24.6,20.2,16.7,0.0
2015-11-30,25.5,21.4,17.7,0.0
2015-12-01,26.1,22.8,19.6,0.0
2015-12-04,20.5,18.2,15.3,2.0
2015-12-07,18.0,16.2,12.0,0.0
2015-12-10,21.5,18.9,14.9,38.1
2015-12-11,22.1,19.2,15.4,0.0
2015-12-18,16.3,13.9,9.2,0.0
2015-12-21,20.3,17.6,14.4,1.8
2015-12-23,21.9,20.2,18.0,0.0
2015-12-25,19.5,16.8,14.2,1.5
2015-12-26,19.6,15.7,13.9,0.3
2015-12-27,17.3,16.1,13.6,0.0
2015-12-28,18.9,16.5,14.3,0.5
2015-12-30,19.3,16.1,13.2,0.8
2015-12-31,19.6,17.2,13.9,0.0
2016-01-01,21.7,18.0,15.0,0.0
2016-01-02,22.2,18.5,15.4,0.0
2016-01-03,19.3,18.8,17.0,6.4
2016-01-04,22.4,20.0,18.4,0.8
2016-01-07,21.6,18.4,15.2,0.0
2016-01-08,21.1,18.5,15.5,0.0
2016-01-13,19.3,16.4,12.2,0.0
2016-01-14,17.9,15.9,13.7,0.0
2016-01-18,18.4,15.9,10.7,6.1
2016-01-19,18.2,16.3,13.9,0.0
2016-01-25,10.3,7.9,3.4,3.0
2016-01-28,16.0,14.7,11.9,4.6
2016-01-29,17.1,15.6,14.7,84.8
2016-01-30,20.6,15.9,14.7,12.7
2016-02-03,13.2,11.2,7.6,0.3
2016-02-05,17.9,13.5,9.3,0.0
2016-02-07,17.3,12.2,8.2,0.0
2016-02-09,21.3,16.3,10.3,0.0
2016-02-11,19.3,17.4,15.9,0.3
2016-02-16,14.6,11.7,9.1,1.3
2016-02-17,13.2,12.1,9.6,0.0
2016-02-20,20.0,15.7,11.5,10.2
2016-02-24,14.1,13.4,10.4,0.8
2016-02-25,15.7,13.4,11.6,0.0
2016-02-26,16.9,13.6,11.7,0.0
2016-02-28,20.5,15.6,11.3,0.0
2016-02-29,25.3,17.5,13.2,0.0
2016-03-01,19.9,16.2,13.5,0.0
2016-03-03,21.6,17.8,13.5,0.0
2016-03-04,22.8,19.4,16.2,0.0
2016-03-06,25.6,20.8,18.6,0.0
2016-03-08,20.0,19.1,17.8,0.0
2016-03-14,15.3,14.6,12.1,11.7
2016-03-18,21.3,18.9,17.1,3.0
2016-03-26,19.7,16.3,11.2,0.0
2016-03-27,22.3,17.8,13.1,0.0
2016-03-29,21.0,18.7,14.6,0.0
2016-03-30,22.9,19.5,17.2,0.0
2016-03-31,24.5,20.3,17.8,0.0
2016-04-06,23.4,21.6,19.9,0.0
2016-04-13,25.6,21.8,20.5,23.9
2016-04-18,24.7,21.9,19.1,13.2
2016-04-20,22.5,21.8,19.3,1.3
2016-04-21,26.5,23.1,20.9,0.5
2016-04-23,26.8,24.1,20.9,39.9
2016-04-24,26.0,24.1,22.1,0.8
2016-04-25,27.9,25.2,23.2,9.4
2016-05-02,28.1,25.6,22.5,0.0
2016-05-04,27.5,25.9,21.4,55.1
2016-05-05,29.2,27.3,25.4,0.5
2016-05-09,30.0,28.2,26.4,0.0
2016-05-11,29.5,25.1,21.7,17.8
2016-05-12,26.5,25.1,22.8,0.0
2016-05-13,26.3,25.1,23.6,0.0
2016-05-16,28.2,24.8,19.9,5.1
2016-05-21,31.3,26.6,23.9,84.6
2016-05-23,31.2,27.0,23.5,0.0
